,Adolescents out of school (% of lower secondary school age),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Domestic general government health expenditure (% of GDP),External health expenditure (% of current health expenditure),"Immunization, measles (% of children ages 12-23 months)",Individuals using the Internet (% of population),Lifetime risk of maternal death (%),"Lower secondary completion rate, female (% of relevant age group)","Lower secondary completion rate, male (% of relevant age group)","Lower secondary completion rate, total (% of relevant age group)",People practicing open defecation (% of population),"People practicing open defecation, rural (% of rural population)","People practicing open defecation, urban (% of urban population)",People using at least basic drinking water services (% of population),"People using at least basic drinking water services, rural (% of rural population)","People using at least basic drinking water services, urban (% of urban population)","People using at least basic sanitation services, rural (% of rural population)","People using at least basic sanitation services, urban (% of urban population)",People using safely managed drinking water services (% of population),"People using safely managed drinking water services, rural (% of rural population)","People using safely managed drinking water services, urban (% of urban population)",People using safely managed sanitation services (% of population),"People using safely managed sanitation services, rural (% of rural population)","People using safely managed sanitation services, urban (% of urban population)",People with basic handwashing facilities including soap and water (% of population),"People with basic handwashing facilities including soap and water, rural (% of rural population)","People with basic handwashing facilities including soap and water, urban (% of urban population)","Population ages 00-04, female (% of female population)","Population ages 00-04, male (% of male population)",Population ages 0-14 (% of total population),"Population ages 0-14, female (% of female population)","Population ages 0-14, male (% of male population)","Population ages 05-09, female (% of female population)","Population ages 05-09, male (% of male population)","Population ages 10-14, female (% of female population)","Population ages 10-14, male (% of male population)","Population ages 15-19, female (% of female population)","Population ages 15-19, male (% of male population)",Population ages 15-64 (% of total population),"Population ages 15-64, female (% of female population)","Population ages 15-64, male (% of male population)","Population ages 25-29, female (% of female population)","Population ages 25-29, male (% of male population)","Population ages 30-34, female (% of female population)","Population ages 30-34, male (% of male population)","Population ages 35-39, female (% of female population)","Population ages 35-39, male (% of male population)","Population ages 40-44, female (% of female population)","Population ages 40-44, male (% of male population)","Population ages 45-49, female (% of female population)","Population ages 45-49, male (% of male population)","Population ages 50-54, female (% of female population)","Population ages 50-54, male (% of male population)","Population ages 55-59, female (% of female population)","Population ages 55-59, male (% of male population)","Population ages 60-64, female (% of female population)","Population ages 60-64, male (% of male population)",Population ages 65 and above (% of total population),"Population ages 65 and above, female (% of female population)","Population ages 65 and above, male (% of male population)","Population ages 65-69, female (% of female population)","Population ages 65-69, male (% of male population)","Population ages 70-74, female (% of female population)","Population ages 70-74, male (% of male population)","Population ages 75-79, female (% of female population)","Population ages 75-79, male (% of male population)","Population ages 80 and above, female (% of female population)","Population ages 80 and above, male (% of male population)",Population growth (annual %),Prevalence of anemia among children (% of children ages 6-59 months),Prevalence of anemia among non-pregnant women (% of women ages 15-49),Prevalence of anemia among pregnant women (%),Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of overweight (modeled estimate, % of children under 5)","Prevalence of stunting, height for age (modeled estimate, % of children under 5)","Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary completion rate, total (% of relevant age group)","Primary education, teachers (% female)",Risk of impoverishing expenditure for surgical care (% of people at risk),"School enrollment, secondary (% gross)","School enrollment, secondary (% net)","School enrollment, secondary, female (% gross)","School enrollment, secondary, female (% net)","School enrollment, secondary, male (% gross)","School enrollment, secondary, male (% net)","School enrollment, tertiary (% gross)","School enrollment, tertiary, female (% gross)","School enrollment, tertiary, male (% gross)","Secondary education, teachers (% female)","Survival to age 65, female (% of cohort)","Survival to age 65, male (% of cohort)","Tuberculosis case detection rate (%, all forms)",Women's share of population ages 15+ living with HIV (%),Access to clean fuels and technologies for cooking (% of population),"Access to clean fuels and technologies for cooking, rural (% of rural population)","Access to clean fuels and technologies for cooking, urban (% of urban population)",Access to electricity (% of population),"Access to electricity, rural (% of rural population)","Access to electricity, urban (% of urban population)","Agriculture, forestry, and fishing, value added (% of GDP)","Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","Labor force, female (% of total labor force)",Ratio of female to male labor force participation rate (%) (modeled ILO estimate),Renewable energy consumption (% of total final energy consumption),"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)"
Risk of impoverishing expenditure for surgical care (% of people at risk),0.10390497498876454,0.3144566357488229,0.23780504174317368,0.32643769925258664,0.07756216160951869,0.2776577305139811,0.014436005810783808,0.4337609841262067,0.14859690011670226,0.20365817904838435,0.1602172240652058,0.1818387181623059,0.03483088254404904,0.013409237637031217,0.020030192698339708,0.34346053521250264,0.2600330649456601,0.22289444249834853,0.18636393466323567,0.34782944244369485,0.199718177236208,0.18184725033597174,0.17197406609849306,0.13625593935478603,0.07068915403360716,0.09122846086565532,0.2765281625927622,0.25439650672422287,0.2533707284970801,0.26293878838081797,0.2934775440874543,0.3290183219135305,0.3071887710136685,0.349627889238215,0.3070877069781287,0.34912007896515534,0.3225316732282879,0.3534177878021562,0.24720779934650317,0.20479654555147947,0.31234375988988344,0.2905614785660126,0.3294584222498176,0.07217801583801754,0.08806895952477492,0.16420065536803533,0.1904529464694006,0.3103472430546215,0.33222641272654185,0.3646965104180669,0.38395934206826,0.3495775757773218,0.3455347896484932,0.31511199447883165,0.30527054000674936,0.28165197771564227,0.2784517971782474,0.24323188877137278,0.2534147403169961,0.28352114771778525,0.2755296152875276,0.2773202865199438,0.2462953261310372,0.26036224264149754,0.21898985475171023,0.22295116112069704,0.30717589457790206,0.3015679252806768,0.25337657344491615,0.2520135942455066,0.15577236409339085,0.16174223114114286,0.05382756596174281,0.08262220779702366,0.05880837067054707,0.21373050547818884,0.2834085669507244,0.12477954735419755,0.19979837421771363,0.16339152804071297,0.07090007254331437,1.0,0.2157453106627603,0.16627772861100518,0.15407768186440823,0.14790477088022352,0.20112989762657663,0.17961764964004542,0.41730375163154315,0.4101912068843458,0.37996754625818174,0.10202944528408647,0.24864843546585072,0.22071746486914282,0.05714307067850476,0.14411901720157455,0.423475440039639,0.3230144519392512,0.43768347189450074,0.4758536466052168,0.40662683153195955,0.3305675861536065,0.23407197218652243,0.23984825295796197,0.2792788588495312,0.2685928554960043,0.2275034333590911,0.2443321553260335,0.2808339001358369,0.5387114598396645,0.18068353901787965
"School enrollment, secondary (% gross)",0.3660246706232409,0.37617274710963866,0.2787857244824969,0.38953823839559976,0.1300247069257746,0.1255647072081915,0.13835871268603755,0.3368547794554128,0.362129296742666,0.6336972108211086,0.5922754452482926,0.6299748872767095,0.10993445776898787,0.08256976402338564,0.0239459890420637,0.36280285027362336,0.31744334248241624,0.23163900825217437,0.2849957449635751,0.2425400874156124,0.1507592316485802,0.08838361703382139,0.15102457016489995,0.2297584860129612,0.1141397803478104,0.11680314337947446,0.11416121497982297,0.10824031517736543,0.08030038306125664,0.3461452661407997,0.3559322997770888,0.3967306984750172,0.38745974677823075,0.40039247879426365,0.3862431415251682,0.3981504305970809,0.3776481037327181,0.36633567249550975,0.23411159075882265,0.16559128889593774,0.3801327199366262,0.36307495932571676,0.3865072999431685,0.0916900724618624,0.06543243779432967,0.1919972489221278,0.16634244812082766,0.3068689551758959,0.29976004019269376,0.3682224648666203,0.419331701483157,0.4153519164155386,0.4394314811892934,0.414343783422079,0.39984619090013057,0.3686088868961953,0.37792820391670023,0.32748537936118577,0.33830670846860544,0.32975072241204684,0.3593707682105312,0.2846051233219749,0.2823784292429705,0.24422963992195634,0.30570525850040414,0.25128261910446564,0.3693409511924238,0.2962746167749985,0.377705088633515,0.2744959251975344,0.2010011403566973,0.24509843991244473,0.12731396638709033,0.07956000267139501,0.12937904060545277,0.15714813868596936,0.300940576989988,0.39679138716620704,0.439448330498999,0.43792677543852204,0.19079118827967634,0.2157453106627603,1.0,0.6603362077493933,0.9138142266524146,0.6557404436037122,0.9209709616434594,0.6228724455543142,0.23219599629491222,0.2226181879442131,0.2163010854969045,0.19503931163750884,0.31133077121993896,0.25629029675186743,0.05703958987878666,0.10180141076085064,0.28542641253762197,0.23845697314277944,0.267100444526326,0.4692523128181872,0.40157363004778823,0.2768786061522727,0.23823406952052625,0.05483152340532164,0.043117488003036414,0.041881674779878204,0.04607371479195887,0.021239188193546758,0.029678100404167077,0.289031848188274,0.09909699620216812
"School enrollment, secondary (% net)",0.30329246148089667,0.22025744466089697,0.21298491354410493,0.2339071817630852,0.11229489209750806,0.11686340032796487,0.08919670784381346,0.2606217588009127,0.2100487001895353,0.5031695368632398,0.525350855315252,0.5241305475893098,0.08492186706643572,0.06424688266705471,0.030001441534467488,0.29620112729653103,0.27250091750849154,0.15068124166892943,0.26612845619051273,0.22218129608960482,0.07410889826500579,0.017795363677421436,0.08584397767750127,0.14323940618849887,0.06733056842971731,0.07499481553925007,0.08674151598127604,0.08180602110224162,0.05498052775034018,0.19902442407815019,0.2096861569998737,0.24274740977079096,0.2336929213449957,0.24877127067261845,0.23277853919772146,0.24575283743873783,0.24771492359031344,0.25336249527218757,0.1564626496143298,0.11436976541581743,0.22518082180546908,0.20815217153335772,0.23625496679430802,0.030508200807441144,0.03324832870104962,0.06993294618280482,0.06806998531749663,0.1711211991609366,0.17922551933153852,0.24187773118605357,0.2886907549009685,0.2685042859885004,0.29930758418733727,0.2881738672637207,0.26905837579671227,0.25078600674088475,0.24971968657510682,0.20807210782469765,0.2043951532766282,0.230170595989832,0.25838827506178896,0.19127906100036873,0.19493601502137625,0.1631391621049736,0.22026250835452507,0.16864184100839014,0.2630296556659088,0.20288047598760114,0.28300219550630384,0.18248325153244832,0.1448368301398905,0.17561407220933717,0.10564926606167489,0.05569655286443817,0.10622908532176444,0.11265700825336897,0.28534328541717907,0.27666675487917525,0.34468529789655916,0.32372671783460094,0.19468537315132273,0.16627772861100518,0.6603362077493933,1.0,0.6895588740821623,0.9695259671148985,0.6629545269735537,0.9666219658669098,0.11251567550176593,0.09875986119920341,0.11940942825967948,0.22734755893054326,0.19865640701172976,0.14035793569597577,0.0173202326064732,0.12085523479395321,0.2364915517211988,0.19752973042213964,0.21686811765038544,0.3816056985421065,0.33137002520147957,0.17522329490343905,0.16935332493752267,0.058149390411703285,0.0448889161551939,0.04078815623212396,0.04770648819724883,0.020234558418543967,0.03183345178582672,0.2548522056504352,0.054337540591919455
"School enrollment, secondary, female (% gross)",0.3609111622733581,0.3564248005114575,0.23784083045227714,0.3656371619742743,0.1337762369879346,0.11274150725830559,0.15943392227568173,0.29418180400699395,0.3750154820085457,0.6206750223884078,0.5676884104408014,0.6138942587993418,0.1056074829102718,0.08002759983043006,0.02102958553022944,0.36225152292326906,0.3321923429236915,0.23054342840700384,0.28876162840702363,0.22695845230879338,0.09451709323138108,0.04100671327601135,0.11209138229315195,0.17459212979750785,0.1107546424717527,0.06214421493318043,0.0911995364593122,0.09118068939143431,0.059572082497821366,0.3295628586865491,0.3364735170256163,0.3610928245834546,0.35416548237493684,0.3624798971694807,0.3492172048877068,0.3564936173792037,0.32487037731472557,0.3096792498381783,0.18049947320214743,0.12124707270231423,0.3518551313127835,0.33602382972429773,0.35707672775553156,0.08743850691199542,0.06300024784099069,0.16402199654331953,0.13667941649090196,0.2798647553162924,0.27991142798338325,0.3412191746783632,0.4010116007608646,0.36976734577218245,0.40587567160937854,0.37614202112162365,0.3537673155606098,0.32539657846807696,0.3262637437087626,0.27832910523631105,0.28252460487069236,0.279360237065159,0.3135201827563015,0.23308333705110665,0.24341952682103699,0.20350817715565556,0.27598936766319293,0.2078506968693971,0.3148126869756393,0.24141961149022043,0.3294963758369886,0.21779389953931944,0.20266084549359106,0.22581618675558976,0.14854610740422372,0.07545749524045679,0.14909303822352998,0.10677351116219996,0.2674766245942979,0.37152784425547025,0.3733428746361608,0.3920480471567483,0.2161836507882629,0.15407768186440823,0.9138142266524146,0.6895588740821623,1.0,0.71357475770065,0.8472786607987636,0.6062616942068472,0.16347566779088624,0.15238520464242614,0.15642660820980028,0.21146905003414176,0.30351621635239695,0.24015018360779927,0.03903465811275575,0.09166775552237731,0.23250856021197022,0.1781342870742055,0.2250264658275215,0.42017089592271983,0.3619678669849922,0.2678533017102816,0.21473031404062995,0.028192910780492256,0.01991740212204525,0.01919632300999445,0.02323255953992209,0.006702906814917732,0.012289583521637813,0.22640179099087118,0.06374861568203989
"School enrollment, secondary, female (% net)",0.3281216604737725,0.240236283147682,0.22500890327784528,0.25421430151039315,0.14542768980741608,0.10909946840455738,0.11566902963927,0.27359968861816975,0.2501435762823213,0.5243334324134632,0.5166010930334929,0.5310675700222299,0.09125523372850199,0.06891199761352597,0.030618140811793676,0.29927159963421496,0.27487970203354206,0.149399840632217,0.2801871808102301,0.22310555250349107,0.07924319526588135,0.016842970241659868,0.09789421689953767,0.15121823712457924,0.08103542843787417,0.07043453151473024,0.08717334237646872,0.08418917494549254,0.049519858639350864,0.21487883553532333,0.22130060370030916,0.2617573012227543,0.2551217483734034,0.2650598112621703,0.25462387561749256,0.26209726831448826,0.2743894394282849,0.2740927482416005,0.179185801366771,0.1272197267762471,0.24382108992647833,0.228543413806073,0.2524930799351744,0.03837194148065664,0.038073686197167535,0.08598783468375795,0.07950111224422972,0.19021393077911247,0.19148400989167397,0.26216947242483035,0.3045840570637597,0.2904783140496335,0.31862956961146605,0.3111154905719523,0.2882936425014687,0.2700560471192323,0.2647883157788703,0.22538053033319957,0.21714323970975738,0.24453904361808065,0.27663169231481816,0.20129834263424762,0.2021376295071286,0.16812457312379336,0.23657802547796497,0.17498780762687272,0.2838925579342234,0.21524878538789446,0.30840497431658404,0.19851535998616054,0.16130456477616337,0.1893155602424943,0.1312265980001411,0.06660534863744198,0.1309503684151256,0.11101459170322218,0.3083372382674507,0.3070047536600017,0.3385683573725796,0.3377578233046211,0.22846390786894635,0.14790477088022352,0.6557404436037122,0.9695259671148985,0.71357475770065,1.0,0.6180690971494347,0.8867982541505617,0.11792205645017473,0.1089529661225334,0.1174018625030802,0.2323294787298024,0.22751916134578987,0.15807698064739104,0.02536754542036827,0.0873011339071506,0.22884769639110294,0.19350791539211806,0.19500754371312914,0.34812918800463954,0.3103353366572424,0.15628718967512684,0.18235114518249687,0.04385927133671139,0.029203160842663542,0.026456365619310408,0.03539179172091312,0.008635702489325828,0.017817145160486086,0.2172306427873948,0.05142807081655173
"School enrollment, secondary, male (% gross)",0.35229862282120666,0.28130115624831076,0.19917887360037362,0.29021528005328007,0.06893453096033915,0.10763910600125666,0.07990475629270277,0.26120661499748327,0.2815766070100067,0.5617155482810049,0.5948485266898945,0.5902270488989524,0.08229020075083827,0.056659356437548755,0.014339655364083777,0.29862945898939425,0.252586164314086,0.1800421488865637,0.21132008688421053,0.19066736305205542,0.09848979838328897,0.042307473159404946,0.10838552827699419,0.14084739857824294,0.06724283521182209,0.06164366311564215,0.07580279120486726,0.07492112066401058,0.05359450947824832,0.2570112591782565,0.2695211698884255,0.2912591766841679,0.2811540197400521,0.29733353328872797,0.27914312537189995,0.29424756121090817,0.26464824905533235,0.2638834291367993,0.14410247000700493,0.10370453965517189,0.28166795905588077,0.2659473621147552,0.2895916520786731,0.06646201373442925,0.0538801014922678,0.1318670813348042,0.12068233625164722,0.21652141837172592,0.22058063457052077,0.27521898525125893,0.31888645301842433,0.2955034687362783,0.3170228761492045,0.2931859510844743,0.275591379914152,0.2572912836268411,0.2617640222776628,0.22160648524432558,0.23311214114875015,0.2324118085166567,0.25199012245442887,0.2019333764966008,0.20039539902374545,0.18063614293321734,0.21297973842829873,0.18112564304983622,0.2555882112814556,0.20661243068351628,0.26640862294161033,0.18420090758900037,0.14962747132343215,0.1871736205972207,0.08122755000708318,0.046957306135778684,0.08301637671926988,0.1208007820764933,0.2379813511894851,0.3334404751837466,0.42545860689238013,0.3939834374572868,0.12853241434444315,0.20112989762657663,0.9209709616434594,0.6629545269735537,0.8472786607987636,0.6180690971494347,1.0,0.6698782470870058,0.19095568590874368,0.16019123664710344,0.21089888467940818,0.16853880937576576,0.22394499864685835,0.17939786627880017,0.04187867932783931,0.10234657976066569,0.2359281066373546,0.17973071131950022,0.24377827954049064,0.43842100090454394,0.35654329076652846,0.24650563377749354,0.2042178072263755,0.06229999677053321,0.04577605161523606,0.044889354517402766,0.049281881657162664,0.02311255067425159,0.028745014697362497,0.28983542319391536,0.07491916268962881
"School enrollment, secondary, male (% net)",0.2665229932797813,0.185695232176138,0.18394621085600452,0.19774467250621217,0.06681699300040324,0.11202178993056328,0.057310037505117074,0.23172943774126745,0.16034942935278595,0.47129169604538024,0.5229850661133614,0.5044828921531777,0.07128506225134734,0.05379315253114938,0.028837197134936526,0.2621767490036109,0.2385469965629674,0.1284491126856033,0.22705823460299088,0.20480888457824847,0.07076049593007158,0.021830083258351875,0.07168667462596208,0.12133335549789612,0.046424409556921155,0.07661424205782852,0.078566697304326,0.07268371728503119,0.056382926742309276,0.16765517458441861,0.1800235441676967,0.20765337686093324,0.19810298234551327,0.2146819618780361,0.19741484978013144,0.21218959626117667,0.21236100370499653,0.22048933883396304,0.1349277399801251,0.101749622045926,0.19213897040828734,0.17662538286047377,0.20263989147800573,0.021760202870397052,0.02398995428025588,0.057621077710684726,0.05585927630160206,0.1444413400729167,0.15104935010543602,0.21079610105211194,0.2521997147009736,0.23334251048798305,0.2622033580651299,0.24946166143179735,0.23694834091058606,0.21750909893181414,0.22195308687197465,0.1801678181801209,0.18359008418885264,0.19863737336001722,0.21843466051829116,0.16951490689721077,0.1734268108245192,0.15178378915587043,0.18679377059583524,0.15396447793623938,0.2210735079828669,0.17633567471228975,0.22917737356557694,0.1490795831276698,0.12314015201826461,0.14554610579592378,0.06353095634406959,0.03381942564821114,0.06460942400855031,0.11045176855923379,0.2507441913236378,0.2465811494694375,0.345407835670416,0.30617921063341547,0.14179784678061946,0.17961764964004542,0.6228724455543142,0.9666219658669098,0.6062616942068472,0.8867982541505617,0.6698782470870058,1.0,0.11198547433807424,0.09185966309017995,0.12909421209379943,0.19870075649848012,0.15694922653856502,0.11367455255739947,0.011463076490423494,0.13898362405939577,0.2277186927492838,0.1919929605054872,0.22280896301816858,0.38585487527283957,0.3222962232169899,0.17137144826119916,0.14726245518094436,0.0784480641702489,0.06578013909500567,0.061156211785367384,0.06571939261331615,0.03656528445482561,0.04918146150636303,0.276025181355968,0.0593407385907333
"School enrollment, tertiary (% gross)",0.11900761860102387,0.4379361865729015,0.3520401250292082,0.4556710877160033,0.10961330559841558,0.22816779347274557,0.06937793930780806,0.40502730264980463,0.2665139210376924,0.278727830209308,0.21721395724739273,0.2513823314114221,0.1556571437414778,0.13570868076854423,0.08110932812589568,0.4038130176467999,0.3535792152741391,0.2534509622932868,0.39607087662388507,0.40167572604386265,0.21001796626084274,0.2279211858755239,0.13719368133630655,0.15989822729716738,0.14487299564187073,0.09112365674546724,0.4764594644595847,0.5025177778303712,0.3693527713329994,0.37923707629156156,0.3963290431664567,0.4775942000089967,0.4662713668167374,0.48575388358783744,0.4756593387228529,0.49658817693380874,0.5112469512899024,0.4985915155362093,0.38427666960805773,0.286601665488127,0.4505160449184831,0.4386770372124186,0.4514929655366159,0.17691317754237298,0.14600853358924132,0.3172623040487946,0.27362754322632105,0.4753489754817617,0.4239950854719869,0.4574126222548936,0.4174508836489801,0.4668188287352116,0.4350340231046364,0.4312542141787776,0.434816844443018,0.41646005378641093,0.4464550744908574,0.40307816025918536,0.4510146323795115,0.4275273001325765,0.4240109641035776,0.4159278707172093,0.3850466508408171,0.39930700084322607,0.35448096489136877,0.3411199090022052,0.44385992125260665,0.4048225993439302,0.383478108745076,0.3896841789530172,0.3442638190854116,0.26083627344009414,0.0830438345338026,0.14609827072620715,0.09042438714683075,0.4798575200382629,0.2318593103991171,0.20575480376951877,0.2529423640076739,0.2368374401060268,0.12131199868814074,0.41730375163154315,0.23219599629491222,0.11251567550176593,0.16347566779088624,0.11792205645017473,0.19095568590874368,0.11198547433807424,1.0,0.9570099544071082,0.9253626249794212,0.08920019530292668,0.36967150444251573,0.3161653887142408,0.08749371588463968,0.16702077076871255,0.5595838799497234,0.6018578170343899,0.4184433864018754,0.5052026844236052,0.47382777641086166,0.2907093316260337,0.17699545350276036,0.2723847821372019,0.2824708577176727,0.2814150829535865,0.23182170981899852,0.24964984875838744,0.2852162992558157,0.36572416906121347,0.3483748528990298
"School enrollment, tertiary, female (% gross)",0.11078627081695605,0.4589169909797629,0.38565104854487003,0.47972767039931435,0.16503320459490806,0.22224158325915583,0.0883414208121795,0.4206701865944834,0.2701617002099742,0.26223989367365325,0.17372955892694594,0.21966717858435275,0.16010048948987096,0.14082528991700502,0.08621450378063884,0.40219188690607116,0.3472177479432465,0.2607346139138372,0.39938389189834905,0.40839911506427184,0.23535773549671027,0.2934714521961626,0.15552164710442143,0.1742740348991144,0.13800885602298305,0.09870005612635752,0.4947090556532034,0.5154512422785705,0.3868043120105839,0.4107617243939485,0.4290674138876946,0.5105602961267725,0.4974745036669941,0.5198916206165031,0.5014480971838059,0.5252787669084293,0.5420020273047766,0.5319814744942621,0.4267328507829541,0.3256442641118497,0.4781385395146869,0.4634601443093538,0.4814588651499881,0.18921480578873967,0.15996628788254388,0.3520817555864575,0.3101825283685808,0.5224311186426619,0.47723855041066243,0.4785097318386466,0.44858005609528456,0.4846168049097578,0.45303570266284104,0.4480468057556319,0.45280049924075677,0.43190000841388176,0.46232825437974817,0.4345969430566916,0.48116365218396445,0.46962285293080924,0.4694262239593985,0.45123113759011896,0.3996383057266442,0.4086951512860582,0.3906630238456645,0.3643998419794876,0.4971554154982564,0.44741711061983963,0.45154915248425687,0.46009561744265814,0.34396365695238384,0.2967952123750114,0.11527147175984488,0.19090656070956252,0.1240572721706387,0.5034367723560758,0.23449604087473994,0.20282007135327415,0.23323453345492481,0.22558800501177928,0.15105533730310916,0.4101912068843458,0.2226181879442131,0.09875986119920341,0.15238520464242614,0.1089529661225334,0.16019123664710344,0.09185966309017995,0.9570099544071082,1.0,0.7851537274757322,0.11023155050474105,0.3968088335231031,0.3364448096670809,0.09291231053125795,0.18237792500744215,0.5657413145514745,0.5925811771956827,0.4183778214876782,0.47919058230529604,0.4591217191754032,0.27159846216131134,0.19795877205623547,0.24718373781944974,0.2646166135239464,0.2590530920666042,0.19987437820462678,0.25411213166793034,0.29201170103326407,0.35452460993056106,0.37403803094550514
"School enrollment, tertiary, male (% gross)",0.12148851125247882,0.35072461128731686,0.2646472087985347,0.3625172015674904,0.04578829818066085,0.19543057582920273,0.035467004508514755,0.33358251438988856,0.22229420733530425,0.2655968042888276,0.253281509958815,0.26350388017775234,0.1348642900405704,0.11495172114070673,0.0697728368591275,0.34664908314970305,0.3080616221304844,0.20350146497396335,0.33188067956051653,0.3412773555373759,0.15350653761191485,0.1270739840309751,0.09813676706256297,0.12382968753865313,0.13252685428712652,0.07412549266412073,0.3829935448456897,0.4095019269559311,0.29183900918055994,0.28652513588202705,0.30206639134197866,0.3708284243657088,0.36145762586015007,0.3786603309112346,0.37451072918219724,0.39265521311170126,0.4030157442368932,0.39578905157969063,0.2898149854809019,0.21273131418887914,0.35346120538421666,0.34424422314451386,0.3543501368579797,0.13211173220303934,0.11080677800154128,0.23203527086477857,0.2006683855557281,0.35374123775787786,0.30987242433963685,0.3687880714648925,0.32751885634971123,0.3807777197809402,0.35564822258968365,0.35074541890366856,0.35189082194114035,0.3393370186629073,0.36361047748670094,0.31183688502862583,0.352043087780495,0.3191618163961912,0.3133892354640637,0.3159955610846889,0.31484790574289023,0.33278722803457,0.2631156968731957,0.26409674742762457,0.3220896643223948,0.2979285430102736,0.2557257751655307,0.25736845293755484,0.2945082838322392,0.18084692242724462,0.037078007060857586,0.07567542883290124,0.041584503529980596,0.3906815712146015,0.20099278833819115,0.1798153831710163,0.24569627841217576,0.21853532308739765,0.07231312735627149,0.37996754625818174,0.2163010854969045,0.11940942825967948,0.15642660820980028,0.1174018625030802,0.21089888467940818,0.12909421209379943,0.9253626249794212,0.7851537274757322,1.0,0.057328583898114,0.2833363551928102,0.24455862798132857,0.07310718010203243,0.12573259824520255,0.4678153225806738,0.5239295861327267,0.35582337065690506,0.4629619416456188,0.4210338233545485,0.26797079324383855,0.13282081281143307,0.2808250175366134,0.277499013568269,0.28288929296937665,0.25532148463226706,0.21782158172889354,0.2439973826425541,0.3382614172564286,0.283082443817889
"Secondary education, teachers (% female)",0.24969549767388863,0.3104766603316636,0.12911464773153655,0.30628824408305716,0.09417651686368839,0.13972216064203866,0.04704193116966221,0.1751790521420247,0.2489525612299942,0.22061131667037906,0.19301497545021756,0.2065554175018172,0.10504854090881942,0.09422677326362354,0.08052662425665957,0.19453767615976872,0.19519766427023527,0.1848795235182911,0.219694931299144,0.2140473110764475,0.019157975383088676,0.05704870072769531,0.016567730279541962,0.06930275119894116,0.05366084159921527,0.04275325377640248,0.1649169753738108,0.1730424607471128,0.1712753834214562,0.2890794103724302,0.32411815061289473,0.2947901659800913,0.273411572841985,0.317722751827673,0.2550294453908421,0.2949350497148297,0.2068862891449814,0.24252998171966933,0.08381243566074346,0.08888380581402056,0.3040400941359543,0.2798610989523022,0.32412610400711933,0.164848336241498,0.18171316594164819,0.1611916157755833,0.1952055924253027,0.22295281544380413,0.2897836077342734,0.24057234633649607,0.293688567367148,0.20608978748154239,0.2277931904745396,0.21742193227604337,0.21256798166984536,0.2050550459186867,0.19925151858637552,0.17262228620796233,0.16975878665987967,0.17603346292199581,0.1752567469018423,0.17155133040198928,0.14493239934749158,0.1409085449838858,0.11844540282258689,0.1250100167845068,0.1746273606150843,0.17654322624649468,0.21235065016930274,0.20996144812648435,0.10022716326763208,0.29074334981541844,0.19703145263233454,0.1895623117848976,0.2018900729754172,0.09481773368496942,0.0457793543701804,0.2197766746860058,0.21204273841802823,0.222964192635498,0.5189982579129295,0.10202944528408647,0.19503931163750884,0.22734755893054326,0.21146905003414176,0.2323294787298024,0.16853880937576576,0.19870075649848012,0.08920019530292668,0.11023155050474105,0.057328583898114,1.0,0.20214664695597204,0.15639487191554532,0.0031408364791981917,0.26566781647295595,0.1735615313945425,0.12746591398832585,0.19142796862525094,0.26166775606660014,0.22292340156287851,0.2075252130375493,0.0847564371143178,0.036619346694349825,0.033671620505272365,0.03131797483348547,0.012215559586218679,0.056298444562032854,0.05357561274139871,0.1337768381741822,0.014774543076753046
